ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600812.SH,20230112,6.28,6.3,6.18,6.21,6.28,-0.07,-1.1146,105508.21,65671.279
600812.SH,20230111,6.33,6.35,6.27,6.28,6.32,-0.04,-0.6329,118146.43,74427.776
600812.SH,20230110,6.39,6.4,6.31,6.32,6.39,-0.07,-1.0955,117119.13,74188.555
600812.SH,20230109,6.43,6.47,6.37,6.39,6.43,-0.04,-0.6221,120173.0,77011.237
600812.SH,20230106,6.51,6.51,6.41,6.43,6.49,-0.06,-0.9245,138480.43,89202.308
600812.SH,20230105,6.52,6.52,6.41,6.49,6.53,-0.04,-0.6126,142355.3,92243.126
600812.SH,20230104,6.61,6.63,6.46,6.53,6.63,-0.1,-1.5083,228640.63,148894.843
600812.SH,20230103,6.48,6.72,6.47,6.63,6.4,0.23,3.5938,331079.06,219093.737
600812.SH,20221230,6.5,6.53,6.37,6.4,6.53,-0.13,-1.9908,204518.06,131135.711
600812.SH,20221229,6.37,6.57,6.33,6.53,6.39,0.14,2.1909,256899.3,166564.932
600812.SH,20221228,6.43,6.49,6.34,6.39,6.44,-0.05,-0.7764,232055.6,149143.31
600812.SH,20221227,6.65,6.65,6.33,6.44,6.67,-0.23,-3.4483,283885.45,182116.699
600812.SH,20221226,6.78,6.81,6.56,6.67,6.79,-0.12,-1.7673,274994.84,182861.073
600812.SH,20221223,6.8,6.96,6.72,6.79,6.83,-0.04,-0.5857,242709.33,165395.58
600812.SH,20221222,7.11,7.19,6.8,6.83,7.15,-0.32,-4.4755,351235.01,244417.629
600812.SH,20221221,7.08,7.31,7.07,7.15,7.05,0.1,1.4184,363981.34,261900.793
600812.SH,20221220,7.41,7.44,7.0,7.05,7.61,-0.56,-7.3587,454099.49,323575.442
600812.SH,20221219,7.81,8.08,7.37,7.61,7.6,0.01,0.1316,670338.76,517981.681
600812.SH,20221216,7.4,7.74,7.4,7.6,7.35,0.25,3.4014,689538.01,523376.182
600812.SH,20221215,7.68,7.71,7.32,7.35,7.7,-0.35,-4.5455,620838.75,463689.032
600812.SH,20221214,8.28,8.28,7.55,7.7,8.21,-0.51,-6.2119,936782.59,730527.305
600812.SH,20221213,7.6,8.21,7.56,8.21,7.46,0.75,10.0536,1396495.42,1101220.004
600812.SH,20221212,6.87,7.46,6.87,7.46,6.78,0.68,10.0295,776253.17,564481.962
600812.SH,20221209,6.68,6.84,6.68,6.78,6.76,0.02,0.2959,276017.14,186910.196
600812.SH,20221208,6.89,6.89,6.67,6.76,6.89,-0.13,-1.8868,427750.78,289332.201
600812.SH,20221207,6.46,6.94,6.44,6.89,6.47,0.42,6.4915,589773.92,398367.102
600812.SH,20221206,6.52,6.72,6.42,6.47,6.52,-0.05,-0.7669,210067.34,137722.497
600812.SH,20221205,6.47,6.68,6.45,6.52,6.34,0.18,2.8391,282272.64,185382.661
600812.SH,20221202,6.25,6.37,6.23,6.34,6.28,0.06,0.9554,112667.52,71177.062
600812.SH,20221201,6.36,6.38,6.22,6.28,6.3,-0.02,-0.3175,139703.57,87709.594
600812.SH,20221130,6.36,6.45,6.27,6.3,6.33,-0.03,-0.4739,135051.65,85831.826
600812.SH,20221129,6.2,6.38,6.17,6.33,6.18,0.15,2.4272,173665.84,109771.193
600812.SH,20221128,6.18,6.31,6.15,6.18,6.25,-0.07,-1.12,116803.1,72584.899
600812.SH,20221125,6.26,6.3,6.1,6.25,6.29,-0.04,-0.6359,143193.18,88871.493
600812.SH,20221124,6.28,6.32,6.21,6.29,6.26,0.03,0.4792,135100.36,84656.765
600812.SH,20221123,6.45,6.47,6.16,6.26,6.45,-0.19,-2.9457,239490.24,149812.647
600812.SH,20221122,6.56,6.85,6.38,6.45,6.61,-0.16,-2.4206,327144.79,215544.593
600812.SH,20221121,6.63,6.67,6.49,6.61,6.63,-0.02,-0.3017,244322.89,161128.933
600812.SH,20221118,6.5,6.72,6.49,6.63,6.5,0.13,2.0,377706.07,250158.827
600812.SH,20221117,6.44,6.58,6.4,6.5,6.46,0.04,0.6192,222370.4,144499.604
600812.SH,20221116,6.65,6.65,6.42,6.46,6.67,-0.21,-3.1484,269317.8,175647.963
600812.SH,20221115,6.7,6.7,6.49,6.67,6.75,-0.08,-1.1852,457658.16,301830.305
600812.SH,20221114,6.27,6.75,6.16,6.75,6.27,0.48,7.6555,512845.51,334355.783
600812.SH,20221111,6.36,6.63,6.26,6.27,6.27,0.0,0.0,357721.59,230017.238
600812.SH,20221110,6.25,6.35,6.19,6.27,6.26,0.01,0.1597,145093.3,91160.909
600812.SH,20221109,6.16,6.29,6.13,6.26,6.15,0.11,1.7886,135145.49,84246.808
600812.SH,20221108,6.15,6.19,6.08,6.15,6.13,0.02,0.3263,69171.03,42453.001
600812.SH,20221107,6.17,6.21,6.1,6.13,6.14,-0.01,-0.1629,93939.0,57745.961
600812.SH,20221104,6.12,6.16,6.06,6.14,6.09,0.05,0.821,93525.09,57232.448
600812.SH,20221103,6.09,6.14,6.05,6.09,6.14,-0.05,-0.8143,76416.55,46481.468
600812.SH,20221102,6.06,6.22,6.01,6.14,6.08,0.06,0.9868,155212.63,95640.581
600812.SH,20221101,5.99,6.11,5.91,6.08,5.94,0.14,2.3569,108385.34,65291.892
600812.SH,20221031,5.94,6.03,5.8,5.94,5.92,0.02,0.3378,81565.37,48271.383
600812.SH,20221028,6.12,6.14,5.88,5.92,6.15,-0.23,-3.7398,91087.35,54672.767
600812.SH,20221027,6.07,6.17,5.99,6.15,6.03,0.12,1.99,128912.45,78537.877
600812.SH,20221026,5.84,6.09,5.82,6.03,5.8,0.23,3.9655,108291.38,65049.13
600812.SH,20221025,5.93,5.95,5.73,5.8,5.93,-0.13,-2.1922,74451.38,43274.238
600812.SH,20221024,6.08,6.18,5.9,5.93,6.09,-0.16,-2.6273,77322.1,46597.409
600812.SH,20221021,6.03,6.12,6.0,6.09,6.03,0.06,0.995,65528.19,39704.706
600812.SH,20221020,6.04,6.11,6.0,6.03,6.04,-0.01,-0.1656,67691.01,41019.406
600812.SH,20221019,6.15,6.19,6.0,6.04,6.15,-0.11,-1.7886,78541.31,47590.601
600812.SH,20221018,6.11,6.19,6.02,6.15,6.1,0.05,0.8197,112267.26,68817.009
600812.SH,20221017,6.03,6.13,6.0,6.1,6.03,0.07,1.1609,108707.51,66093.022
600812.SH,20221014,5.8,6.04,5.8,6.03,5.8,0.23,3.9655,140408.36,83855.677
600812.SH,20221013,5.66,5.85,5.66,5.8,5.7,0.1,1.7544,74683.71,43101.662
600812.SH,20221012,5.62,5.7,5.49,5.7,5.61,0.09,1.6043,43751.14,24426.429
600812.SH,20221011,5.7,5.71,5.48,5.61,5.68,-0.07,-1.2324,57193.35,31888.048
600812.SH,20221010,5.72,5.85,5.67,5.68,5.73,-0.05,-0.8726,54242.42,31205.133
600812.SH,20220930,5.62,5.75,5.6,5.73,5.62,0.11,1.9573,56183.28,32104.759
600812.SH,20220929,5.66,5.77,5.6,5.62,5.63,-0.01,-0.1776,48914.02,27805.704
600812.SH,20220928,5.75,5.81,5.62,5.63,5.74,-0.11,-1.9164,49273.0,28135.094
600812.SH,20220927,5.6,5.75,5.6,5.74,5.6,0.14,2.5,54727.0,31098.929
600812.SH,20220926,5.75,5.76,5.59,5.6,5.78,-0.18,-3.1142,46825.0,26590.499
600812.SH,20220923,5.81,5.89,5.71,5.78,5.82,-0.04,-0.6873,49311.0,28644.062
600812.SH,20220922,5.84,5.87,5.82,5.82,5.84,-0.02,-0.3425,37041.0,21643.146
600812.SH,20220921,5.74,5.86,5.72,5.84,5.78,0.06,1.0381,38462.19,22305.342
600812.SH,20220920,5.76,5.82,5.76,5.78,5.75,0.03,0.5217,30611.0,17722.299
600812.SH,20220919,5.9,5.9,5.73,5.75,5.87,-0.12,-2.0443,54916.39,31757.361
600812.SH,20220916,6.01,6.01,5.86,5.87,6.02,-0.15,-2.4917,79752.42,47256.371
600812.SH,20220915,6.12,6.15,5.96,6.02,6.11,-0.09,-1.473,87877.29,53182.548
600812.SH,20220914,6.13,6.14,6.06,6.11,6.17,-0.06,-0.9724,56066.0,34170.515
600812.SH,20220913,6.16,6.21,6.16,6.17,6.17,0.0,0.0,52219.6,32292.119
600812.SH,20220909,6.13,6.18,6.12,6.17,6.13,0.04,0.6525,41003.26,25217.179
600812.SH,20220908,6.18,6.18,6.13,6.13,6.18,-0.05,-0.8091,47869.0,29421.196
600812.SH,20220907,6.22,6.24,6.16,6.18,6.22,-0.04,-0.6431,60752.47,37548.299
600812.SH,20220906,6.17,6.23,6.15,6.22,6.17,0.05,0.8104,75964.81,47074.171
600812.SH,20220905,6.15,6.22,6.14,6.17,6.13,0.04,0.6525,60623.89,37351.687
600812.SH,20220902,6.11,6.17,6.09,6.13,6.11,0.02,0.3273,48585.61,29748.522
600812.SH,20220901,6.13,6.17,6.1,6.11,6.13,-0.02,-0.3263,59612.84,36562.026
600812.SH,20220831,6.18,6.22,6.11,6.13,6.19,-0.06,-0.9693,73134.98,45026.444
600812.SH,20220830,6.19,6.21,6.14,6.19,6.2,-0.01,-0.1613,67515.0,41699.344
600812.SH,20220829,6.09,6.23,6.03,6.2,6.17,0.03,0.4862,93777.26,57833.511
600812.SH,20220826,6.11,6.28,6.09,6.17,6.1,0.07,1.1475,81664.46,50461.335
600812.SH,20220825,6.12,6.17,6.06,6.1,6.15,-0.05,-0.813,84579.63,51556.123
600812.SH,20220824,6.3,6.35,6.14,6.15,6.37,-0.22,-3.4537,139633.36,86671.517
600812.SH,20220823,6.13,6.7,6.08,6.37,6.12,0.25,4.085,254463.99,162315.541
600812.SH,20220822,6.12,6.13,6.04,6.12,6.11,0.01,0.1637,51669.52,31479.08
600812.SH,20220819,6.13,6.16,6.1,6.11,6.12,-0.01,-0.1634,49046.64,30082.002
600812.SH,20220818,6.15,6.15,6.1,6.12,6.16,-0.04,-0.6494,44597.23,27279.909
600812.SH,20220817,6.17,6.17,6.1,6.16,6.15,0.01,0.1626,50578.4,31042.483
600812.SH,20220816,6.14,6.16,6.12,6.15,6.15,0.0,0.0,38180.52,23460.381
600812.SH,20220815,6.19,6.19,6.14,6.15,6.19,-0.04,-0.6462,46942.0,28892.25
600812.SH,20220812,6.19,6.22,6.13,6.19,6.15,0.04,0.6504,66316.6,41050.88
600812.SH,20220811,6.09,6.16,6.09,6.15,6.08,0.07,1.1513,67227.09,41251.392
600812.SH,20220810,6.13,6.13,6.06,6.08,6.11,-0.03,-0.491,33616.74,20427.436
600812.SH,20220809,6.18,6.18,6.09,6.11,6.17,-0.06,-0.9724,50817.7,31064.776
600812.SH,20220808,6.01,6.19,6.01,6.17,6.05,0.12,1.9835,84053.21,51735.974
600812.SH,20220805,5.88,6.07,5.88,6.05,5.95,0.1,1.6807,74136.82,44480.221
600812.SH,20220804,5.97,5.99,5.87,5.95,5.94,0.01,0.1684,67123.33,39782.936
600812.SH,20220803,5.93,6.05,5.93,5.94,5.99,-0.05,-0.8347,86473.46,51838.172
600812.SH,20220802,6.21,6.21,5.9,5.99,6.21,-0.22,-3.5427,124409.71,74500.468
600812.SH,20220801,6.3,6.31,6.18,6.21,6.29,-0.08,-1.2719,76583.65,47556.868
600812.SH,20220729,6.35,6.37,6.27,6.29,6.35,-0.06,-0.9449,88136.07,55560.115
600812.SH,20220728,6.39,6.39,6.35,6.35,6.36,-0.01,-0.1572,57646.22,36723.404
600812.SH,20220727,6.37,6.39,6.34,6.36,6.39,-0.03,-0.4695,48623.0,30931.57
600812.SH,20220726,6.38,6.39,6.32,6.39,6.4,-0.01,-0.1563,59397.85,37726.907
600812.SH,20220725,6.36,6.4,6.34,6.4,6.37,0.03,0.471,63770.0,40681.524
600812.SH,20220722,6.4,6.44,6.3,6.37,6.4,-0.03,-0.4688,82961.55,52750.998
600812.SH,20220721,6.4,6.43,6.36,6.4,6.41,-0.01,-0.156,76302.05,48788.37
600812.SH,20220720,6.46,6.46,6.39,6.41,6.37,0.04,0.6279,65412.0,41942.697
600812.SH,20220719,6.45,6.47,6.38,6.43,6.44,-0.01,-0.1553,75145.0,48205.471
600812.SH,20220718,6.33,6.44,6.29,6.44,6.4,0.04,0.625,81531.05,52027.082
600812.SH,20220715,6.55,6.55,6.4,6.4,6.58,-0.18,-2.7356,120217.28,77391.412
600812.SH,20220714,6.57,6.64,6.53,6.58,6.57,0.01,0.1522,116391.8,76510.162
600812.SH,20220713,6.65,6.66,6.51,6.57,6.7,-0.13,-1.9403,193161.61,126798.327
600812.SH,20220712,6.9,6.91,6.68,6.7,7.1,-0.4,-5.6338,351618.41,237009.429
600812.SH,20220711,6.78,7.22,6.71,7.1,6.66,0.44,6.6066,534351.75,372863.815
600812.SH,20220708,6.58,6.74,6.56,6.66,6.58,0.08,1.2158,114205.36,76062.973
600812.SH,20220707,6.62,6.65,6.55,6.58,6.62,-0.04,-0.6042,84641.11,55651.105
600812.SH,20220706,6.73,6.76,6.55,6.62,6.74,-0.12,-1.7804,116238.42,77004.875
600812.SH,20220705,6.83,6.85,6.67,6.74,6.86,-0.12,-1.7493,124709.42,84072.883
600812.SH,20220704,6.64,6.86,6.63,6.86,6.64,0.22,3.3133,182150.58,123593.612
600812.SH,20220701,6.72,6.78,6.64,6.64,6.72,-0.08,-1.1905,113982.18,76309.515
600812.SH,20220630,6.69,6.83,6.69,6.72,6.72,0.0,0.0,152112.51,102645.298
600812.SH,20220629,6.84,6.86,6.71,6.72,6.84,-0.12,-1.7544,130234.47,88570.08
600812.SH,20220628,6.82,6.84,6.76,6.84,6.81,0.03,0.4405,107294.53,73051.98
600812.SH,20220627,6.78,6.85,6.74,6.81,6.78,0.03,0.4425,133100.15,90432.578
600812.SH,20220624,6.86,6.89,6.77,6.78,6.81,-0.03,-0.4405,108579.42,74015.13
600812.SH,20220623,6.72,6.82,6.68,6.81,6.8,0.01,0.1471,116424.6,78720.273
600812.SH,20220622,6.86,6.93,6.79,6.8,6.84,-0.04,-0.5848,124744.5,85414.835
600812.SH,20220621,6.9,6.96,6.74,6.84,6.91,-0.07,-1.013,151004.2,103415.553
600812.SH,20220620,6.74,6.92,6.72,6.91,6.74,0.17,2.5223,215943.87,147540.732
600812.SH,20220617,6.67,6.75,6.56,6.74,6.68,0.06,0.8982,165343.96,110297.061
600812.SH,20220616,6.65,6.72,6.64,6.68,6.65,0.03,0.4511,118919.07,79495.927
600812.SH,20220615,6.62,6.75,6.61,6.65,6.65,0.0,0.0,142895.84,95329.46
600812.SH,20220614,6.55,6.65,6.38,6.65,6.57,0.08,1.2177,139921.12,91196.715
600812.SH,20220613,6.55,6.65,6.5,6.57,6.6,-0.03,-0.4545,113222.33,74336.892
600812.SH,20220610,6.52,6.63,6.49,6.6,6.57,0.03,0.4566,86187.63,56719.175
600812.SH,20220609,6.66,6.72,6.56,6.57,6.65,-0.08,-1.203,120604.45,79926.593
600812.SH,20220608,6.75,6.75,6.56,6.65,6.76,-0.11,-1.6272,156915.7,104420.836
600812.SH,20220607,6.66,6.78,6.6,6.76,6.65,0.11,1.6541,208497.73,140207.122
600812.SH,20220606,6.56,6.66,6.55,6.65,6.55,0.1,1.5267,120082.19,79509.065
600812.SH,20220602,6.58,6.58,6.48,6.55,6.57,-0.02,-0.3044,102945.99,67148.884
600812.SH,20220601,6.6,6.68,6.52,6.57,6.59,-0.02,-0.3035,153653.5,101579.413
600812.SH,20220531,6.54,6.59,6.44,6.59,6.52,0.07,1.0736,133569.62,87040.11
600812.SH,20220530,6.55,6.56,6.46,6.52,6.53,-0.01,-0.1531,128567.77,83699.45
600812.SH,20220527,6.65,6.69,6.46,6.53,6.63,-0.1,-1.5083,179723.25,118018.587
600812.SH,20220526,6.65,6.7,6.54,6.63,6.67,-0.04,-0.5997,154180.5,102093.13
600812.SH,20220525,6.56,6.67,6.52,6.67,6.59,0.08,1.214,179527.86,118542.875
600812.SH,20220524,7.02,7.02,6.55,6.59,7.02,-0.43,-6.1254,365790.08,247939.968
600812.SH,20220523,7.09,7.15,6.98,7.02,7.09,-0.07,-0.9873,278518.56,195884.085
600812.SH,20220520,7.28,7.35,7.02,7.09,7.2,-0.11,-1.5278,387097.99,275740.259
600812.SH,20220519,7.03,7.41,6.95,7.2,7.44,-0.24,-3.2258,496736.39,355602.936
600812.SH,20220518,7.67,7.84,7.44,7.44,8.27,-0.83,-10.0363,744022.82,559513.942
600812.SH,20220517,8.5,8.9,7.78,8.27,8.13,0.14,1.722,1339341.08,1120788.836
600812.SH,20220516,8.13,8.13,8.13,8.13,7.39,0.74,10.0135,75857.2,61671.904
600812.SH,20220513,6.73,7.39,6.64,7.39,6.72,0.67,9.9702,247246.16,174959.004
600812.SH,20220512,6.55,6.73,6.53,6.72,6.6,0.12,1.8182,106377.96,70799.978
600812.SH,20220511,6.79,6.8,6.6,6.6,6.71,-0.11,-1.6393,162930.32,109207.324
600812.SH,20220510,6.42,6.71,6.39,6.71,6.49,0.22,3.3898,146192.89,96050.83
600812.SH,20220509,6.29,6.54,6.26,6.49,6.29,0.2,3.1797,125953.75,81264.383
600812.SH,20220506,6.21,6.37,6.15,6.29,6.32,-0.03,-0.4747,108250.69,67871.831
600812.SH,20220505,6.3,6.44,6.18,6.32,6.33,-0.01,-0.158,173346.0,109788.306
600812.SH,20220429,5.95,6.36,5.9,6.33,5.85,0.48,8.2051,209182.61,129783.515
600812.SH,20220428,5.74,6.01,5.74,5.85,5.82,0.03,0.5155,139754.75,82168.922
600812.SH,20220427,5.59,5.82,5.48,5.82,5.67,0.15,2.6455,147139.52,83133.875
600812.SH,20220426,5.65,5.92,5.54,5.67,5.66,0.01,0.1767,180916.97,103770.213
600812.SH,20220425,6.27,6.27,5.66,5.66,6.29,-0.63,-10.0159,212022.91,124796.87
600812.SH,20220422,6.49,6.56,6.24,6.29,6.46,-0.17,-2.6316,112279.94,70861.875
600812.SH,20220421,6.76,6.83,6.4,6.46,6.78,-0.32,-4.7198,132782.98,87850.038
600812.SH,20220420,6.9,7.01,6.76,6.78,6.91,-0.13,-1.8813,92454.93,63618.867
600812.SH,20220419,6.94,6.99,6.83,6.91,6.93,-0.02,-0.2886,72735.81,50205.366
600812.SH,20220418,7.0,7.0,6.73,6.93,7.0,-0.07,-1.0,78935.51,54232.428
600812.SH,20220415,7.09,7.12,6.97,7.0,7.09,-0.09,-1.2694,78288.09,54925.791
600812.SH,20220414,7.1,7.19,7.07,7.09,7.09,0.0,0.0,78954.28,56243.773
600812.SH,20220413,7.12,7.2,7.02,7.09,7.17,-0.08,-1.1158,99464.11,70607.171
600812.SH,20220412,7.13,7.2,6.98,7.17,7.13,0.04,0.561,137992.91,97798.742
600812.SH,20220411,7.55,7.56,7.07,7.13,7.55,-0.42,-5.5629,150635.91,109548.971
600812.SH,20220408,7.76,7.77,7.47,7.55,7.72,-0.17,-2.2021,103618.74,78437.939
600812.SH,20220407,7.91,7.94,7.7,7.72,7.88,-0.16,-2.0305,112349.06,87442.372
600812.SH,20220406,7.77,8.02,7.77,7.88,7.76,0.12,1.5464,137930.26,108946.116
600812.SH,20220401,7.81,7.82,7.61,7.76,7.84,-0.08,-1.0204,102579.95,79095.888
600812.SH,20220331,7.87,8.18,7.8,7.84,7.88,-0.04,-0.5076,160328.0,127877.466
600812.SH,20220330,7.79,7.88,7.68,7.88,7.76,0.12,1.5464,100174.25,78096.323
600812.SH,20220329,7.77,7.83,7.71,7.76,7.76,0.0,0.0,87543.17,68070.847
600812.SH,20220328,7.84,7.88,7.65,7.76,7.85,-0.09,-1.1465,87901.34,68038.885
600812.SH,20220325,8.03,8.05,7.84,7.85,8.03,-0.18,-2.2416,121884.01,96658.385
600812.SH,20220324,7.91,8.08,7.81,8.03,7.93,0.1,1.261,131695.68,105044.64
600812.SH,20220323,7.94,8.01,7.84,7.93,7.94,-0.01,-0.1259,84293.31,66857.665
600812.SH,20220322,8.18,8.18,7.86,7.94,8.1,-0.16,-1.9753,110613.85,87843.026
600812.SH,20220321,7.92,8.2,7.92,8.1,7.91,0.19,2.402,162667.09,131429.066
600812.SH,20220318,7.81,8.0,7.76,7.91,7.84,0.07,0.8929,111677.65,87994.815
600812.SH,20220317,7.7,8.03,7.6,7.84,7.65,0.19,2.4837,177484.5,140114.823
600812.SH,20220316,7.54,7.65,7.2,7.65,7.42,0.23,3.0997,168487.51,125486.878
600812.SH,20220315,7.97,7.98,7.39,7.42,7.96,-0.54,-6.7839,186304.87,142834.854
600812.SH,20220314,8.16,8.32,7.95,7.96,8.17,-0.21,-2.5704,161549.0,131017.879
600812.SH,20220311,8.02,8.18,7.85,8.17,8.11,0.06,0.7398,158019.8,127201.645
600812.SH,20220310,7.9,8.14,7.87,8.11,7.74,0.37,4.7804,170006.02,136634.737
600812.SH,20220309,8.09,8.22,7.49,7.74,8.09,-0.35,-4.3263,201350.87,156981.14
600812.SH,20220308,8.63,8.65,7.77,8.09,8.63,-0.54,-6.2572,204278.26,167455.071
600812.SH,20220307,8.86,8.95,8.58,8.63,8.85,-0.22,-2.4859,150579.49,131040.957
600812.SH,20220304,8.85,9.16,8.8,8.85,8.88,-0.03,-0.3378,189760.63,170411.664
600812.SH,20220303,8.8,8.95,8.8,8.88,8.79,0.09,1.0239,120065.96,106714.359
600812.SH,20220302,8.75,8.82,8.69,8.79,8.81,-0.02,-0.227,86268.06,75600.748
600812.SH,20220301,8.85,8.88,8.75,8.81,8.84,-0.03,-0.3394,80375.94,70805.183
600812.SH,20220228,8.83,8.89,8.67,8.84,8.84,0.0,0.0,152823.61,134198.103
600812.SH,20220225,8.82,8.96,8.81,8.84,8.81,0.03,0.3405,120813.59,107283.403
600812.SH,20220224,9.06,9.28,8.58,8.81,9.17,-0.36,-3.9258,233447.25,208870.127
600812.SH,20220223,9.16,9.25,9.03,9.17,9.15,0.02,0.2186,102218.72,93491.023
600812.SH,20220222,9.21,9.35,9.05,9.15,9.3,-0.15,-1.6129,141754.31,130045.947
600812.SH,20220221,9.0,9.32,8.97,9.3,8.96,0.34,3.7946,191615.06,175809.415
600812.SH,20220218,8.83,9.1,8.81,8.96,8.89,0.07,0.7874,97100.01,87148.89
600812.SH,20220217,8.99,9.02,8.87,8.89,9.04,-0.15,-1.6593,105493.98,94126.42
600812.SH,20220216,8.95,9.16,8.88,9.04,8.96,0.08,0.8929,101423.0,91658.36
600812.SH,20220215,8.92,9.08,8.83,8.96,8.98,-0.02,-0.2227,96720.39,86451.577
600812.SH,20220214,9.19,9.37,8.93,8.98,8.8,0.18,2.0455,199956.21,182517.021
600812.SH,20220211,9.11,9.12,8.78,8.8,9.11,-0.31,-3.4029,125559.15,111808.169
600812.SH,20220210,9.1,9.19,9.05,9.11,9.13,-0.02,-0.2191,85791.0,78200.506
600812.SH,20220209,8.95,9.17,8.86,9.13,8.95,0.18,2.0112,136830.66,123505.405
600812.SH,20220208,8.88,9.0,8.8,8.95,8.86,0.09,1.0158,101667.85,90579.924
600812.SH,20220207,8.9,9.08,8.81,8.86,8.79,0.07,0.7964,145230.66,129126.244
600812.SH,20220128,8.63,8.92,8.5,8.79,8.6,0.19,2.2093,169270.72,148101.144
600812.SH,20220127,8.96,8.96,8.58,8.6,8.72,-0.12,-1.3761,217658.52,189244.944
600812.SH,20220126,9.75,10.05,8.7,8.72,9.59,-0.87,-9.0719,446291.46,414833.878
600812.SH,20220125,9.36,9.8,9.2,9.59,9.56,0.03,0.3138,306967.22,291997.812
600812.SH,20220124,10.0,10.2,9.26,9.56,10.29,-0.73,-7.0943,443072.9,424402.997
600812.SH,20220121,11.23,11.35,10.29,10.29,11.43,-1.14,-9.9738,470268.74,489677.236
600812.SH,20220120,12.65,12.88,11.43,11.43,12.7,-1.27,-10.0,406483.41,483749.154
600812.SH,20220119,12.86,12.98,12.52,12.7,12.97,-0.27,-2.0817,246672.74,314625.239
600812.SH,20220118,12.68,13.45,12.3,12.97,12.59,0.38,3.0183,434583.85,559541.965
600812.SH,20220117,12.1,12.88,11.89,12.59,12.16,0.43,3.5362,453935.59,560817.168
600812.SH,20220114,11.62,12.3,11.41,12.16,11.48,0.68,5.9233,406622.23,489536.181
600812.SH,20220113,12.06,12.15,11.48,11.48,12.06,-0.58,-4.8093,221145.56,259759.906
600812.SH,20220112,11.71,12.28,11.71,12.06,11.85,0.21,1.7722,165568.97,198995.865
600812.SH,20220111,12.0,12.44,11.77,11.85,11.7,0.15,1.2821,272224.51,328949.735
600812.SH,20220110,11.66,11.99,11.55,11.7,11.66,0.04,0.3431,130604.1,153805.462
600812.SH,20220107,11.84,11.91,11.62,11.66,11.84,-0.18,-1.5203,158582.31,186225.125
600812.SH,20220106,11.76,12.13,11.51,11.84,11.57,0.27,2.3336,244708.79,289583.116
600812.SH,20220105,11.98,12.1,11.4,11.57,11.91,-0.34,-2.8547,178284.01,208653.892
600812.SH,20220104,11.95,12.3,11.8,11.91,11.92,-0.01,-0.0839,173441.18,207787.231
600812.SH,20211231,11.74,12.04,11.69,11.92,11.73,0.19,1.6198,163028.99,193405.866
600812.SH,20211230,11.7,11.88,11.61,11.73,11.72,0.01,0.0853,136862.19,160920.028
600812.SH,20211229,11.77,11.88,11.65,11.72,11.72,0.0,0.0,139766.85,164861.727
600812.SH,20211228,11.86,11.96,11.6,11.72,11.8,-0.08,-0.678,155214.4,181761.482
600812.SH,20211227,11.69,12.0,11.55,11.8,11.8,0.0,0.0,237818.78,280864.733
600812.SH,20211224,11.96,12.18,11.33,11.8,12.16,-0.36,-2.9605,564909.93,660489.378
600812.SH,20211223,10.99,12.16,10.85,12.16,11.05,1.11,10.0452,564022.61,661601.07
600812.SH,20211222,10.72,11.22,10.7,11.05,10.72,0.33,3.0784,190480.66,209077.014
600812.SH,20211221,11.02,11.1,10.63,10.72,11.04,-0.32,-2.8986,203753.95,220160.866
600812.SH,20211220,11.2,11.35,10.99,11.04,11.16,-0.12,-1.0753,154436.09,171422.696
600812.SH,20211217,11.0,11.36,10.84,11.16,10.88,0.28,2.5735,263270.75,293281.46
600812.SH,20211216,10.94,11.18,10.78,10.88,11.09,-0.21,-1.8936,153531.66,167233.313
600812.SH,20211215,10.7,11.17,10.56,11.09,10.7,0.39,3.6449,255797.67,281890.208
600812.SH,20211214,10.88,10.96,10.66,10.7,10.89,-0.19,-1.7447,153786.63,165772.984
600812.SH,20211213,11.33,11.4,10.8,10.89,11.34,-0.45,-3.9683,271722.69,298988.916
600812.SH,20211210,11.25,11.48,11.19,11.34,11.25,0.09,0.8,165530.23,187906.603
600812.SH,20211209,11.4,11.64,11.2,11.25,11.4,-0.15,-1.3158,284175.27,323242.101
600812.SH,20211208,10.83,11.58,10.6,11.4,10.58,0.82,7.7505,440463.01,494801.318
600812.SH,20211207,10.74,10.88,10.54,10.58,10.74,-0.16,-1.4898,158249.34,168622.637
600812.SH,20211206,10.67,10.98,10.56,10.74,10.46,0.28,2.6769,283884.47,306612.738
600812.SH,20211203,10.36,10.55,10.17,10.46,10.34,0.12,1.1605,224869.24,233244.616
600812.SH,20211202,9.84,10.48,9.8,10.34,9.81,0.53,5.4027,335736.96,345436.703
600812.SH,20211201,9.38,10.14,9.35,9.81,9.36,0.45,4.8077,274692.29,268842.958
600812.SH,20211130,9.46,9.48,9.22,9.36,9.41,-0.05,-0.5313,95977.0,89474.334
600812.SH,20211129,9.5,9.65,9.33,9.41,9.41,0.0,0.0,85849.35,81303.475
600812.SH,20211126,9.52,9.63,9.37,9.41,9.51,-0.1,-1.0515,80296.71,75988.273
600812.SH,20211125,9.6,9.67,9.5,9.51,9.61,-0.1,-1.0406,80497.26,77165.354
600812.SH,20211124,9.58,9.71,9.5,9.61,9.58,0.03,0.3132,90282.72,86782.851
600812.SH,20211123,9.66,9.75,9.55,9.58,9.64,-0.06,-0.6224,71592.53,68820.62
